"install_date","app_name","user_id","install_month"
"2013-05-29","game-01",12319,5
"2013-05-29","game-01",12320,5
"2013-05-29","game-01",12321,5
"2013-05-29","game-01",12322,5
"2013-05-29","game-01",12323,5
"2013-05-29","game-01",12324,5
"2013-05-29","game-01",12325,5
"2013-05-29","game-01",12326,5
"2013-05-29","game-01",12327,5
"2013-05-29","game-01",12328,5
"2013-05-29","game-01",12329,5
"2013-05-29","game-01",12330,5
"2013-05-29","game-01",12331,5
"2013-05-29","game-01",12332,5
"2013-05-29","game-01",12333,5
"2013-05-29","game-01",12334,5
"2013-05-29","game-01",12335,5
"2013-05-29","game-01",12336,5
"2013-05-29","game-01",12337,5
"2013-05-29","game-01",12338,5
"2013-05-29","game-01",12339,5
"2013-05-29","game-01",12340,5
"2013-05-29","game-01",12341,5
"2013-05-29","game-01",12342,5
"2013-05-29","game-01",12343,5
"2013-05-29","game-01",12344,5
"2013-05-29","game-01",12345,5
"2013-05-29","game-01",12346,5
"2013-05-29","game-01",12347,5
"2013-05-29","game-01",12348,5
"2013-05-29","game-01",12349,5
"2013-05-29","game-01",12350,5
"2013-05-29","game-01",12351,5
"2013-05-29","game-01",12352,5
"2013-05-29","game-01",12353,5
"2013-05-29","game-01",12354,5
"2013-05-29","game-01",12355,5
"2013-05-29","game-01",12356,5
"2013-05-29","game-01",12357,5
"2013-05-29","game-01",12358,5
"2013-05-29","game-01",12359,5
"2013-05-29","game-01",12360,5
"2013-05-29","game-01",12361,5
"2013-05-29","game-01",12362,5
"2013-05-29","game-01",12363,5
"2013-05-29","game-01",12364,5
"2013-05-29","game-01",12365,5
"2013-05-29","game-01",12366,5
"2013-05-29","game-01",12367,5
"2013-05-29","game-01",12368,5
"2013-05-29","game-01",12369,5
"2013-05-29","game-01",12370,5
"2013-05-29","game-01",12371,5
"2013-05-29","game-01",12372,5
"2013-05-29","game-01",12373,5
"2013-05-29","game-01",12374,5
"2013-05-29","game-01",12375,5
"2013-05-29","game-01",12376,5
"2013-05-29","game-01",12377,5
"2013-05-29","game-01",12378,5
"2013-05-29","game-01",12379,5
"2013-05-29","game-01",12380,5
"2013-05-29","game-01",12381,5
"2013-05-29","game-01",12382,5
"2013-05-29","game-01",12383,5
"2013-05-29","game-01",12384,5
"2013-05-29","game-01",12385,5
"2013-05-29","game-01",12386,5
"2013-05-29","game-01",12387,5
"2013-05-29","game-01",12388,5
"2013-05-29","game-01",12389,5
"2013-05-29","game-01",12390,5
"2013-05-29","game-01",12391,5
"2013-05-29","game-01",12392,5
"2013-05-29","game-01",12393,5
"2013-05-29","game-01",12394,5
"2013-05-29","game-01",12395,5
"2013-05-29","game-01",12396,5
"2013-05-29","game-01",12397,5
"2013-05-29","game-01",12398,5
"2013-05-29","game-01",12399,5
"2013-05-29","game-01",12400,5
"2013-05-29","game-01",12401,5
"2013-05-29","game-01",12402,5
"2013-05-29","game-01",12403,5
"2013-05-29","game-01",12404,5
"2013-05-29","game-01",12405,5
"2013-05-29","game-01",12406,5
"2013-05-29","game-01",12407,5
"2013-05-29","game-01",12408,5
"2013-05-29","game-01",12409,5
"2013-05-29","game-01",12410,5
"2013-05-29","game-01",12411,5
"2013-05-29","game-01",12412,5
"2013-05-29","game-01",12413,5
"2013-05-29","game-01",12414,5
"2013-05-29","game-01",12415,5
"2013-05-29","game-01",12416,5
"2013-05-29","game-01",12417,5
"2013-05-29","game-01",12418,5
"2013-05-29","game-01",12419,5
"2013-05-29","game-01",12420,5
"2013-05-29","game-01",12421,5
"2013-05-29","game-01",12422,5
"2013-05-29","game-01",12423,5
"2013-05-29","game-01",12424,5
"2013-05-29","game-01",12425,5
"2013-05-29","game-01",12426,5
"2013-05-29","game-01",12427,5
"2013-05-29","game-01",12428,5
"2013-05-29","game-01",12429,5
"2013-05-29","game-01",12430,5
"2013-05-29","game-01",12431,5
"2013-05-29","game-01",12432,5
"2013-05-29","game-01",12433,5
"2013-05-29","game-01",12434,5
"2013-05-29","game-01",12435,5
"2013-05-29","game-01",12436,5
"2013-05-29","game-01",12437,5
"2013-05-29","game-01",12438,5
"2013-05-29","game-01",12439,5
"2013-05-29","game-01",12440,5
"2013-05-29","game-01",12441,5
"2013-05-29","game-01",12442,5
"2013-05-29","game-01",12443,5
"2013-05-29","game-01",12444,5
"2013-05-29","game-01",12445,5
"2013-05-29","game-01",12446,5
"2013-05-29","game-01",12447,5
"2013-05-29","game-01",12448,5
"2013-05-29","game-01",12449,5
"2013-05-29","game-01",12450,5
"2013-05-29","game-01",12451,5
"2013-05-29","game-01",12452,5
"2013-05-29","game-01",12453,5
"2013-05-29","game-01",12454,5
"2013-05-29","game-01",12455,5
"2013-05-29","game-01",12456,5
"2013-05-29","game-01",12457,5
"2013-05-29","game-01",12458,5
"2013-05-29","game-01",12459,5
"2013-05-29","game-01",12460,5
"2013-05-29","game-01",12461,5
"2013-05-29","game-01",12462,5
"2013-05-29","game-01",12463,5
"2013-05-29","game-01",12464,5
"2013-05-29","game-01",12465,5
"2013-05-29","game-01",12466,5
"2013-05-29","game-01",12467,5
"2013-05-29","game-01",12468,5
"2013-05-29","game-01",12469,5
"2013-05-29","game-01",12470,5
"2013-05-29","game-01",12471,5
"2013-05-29","game-01",12472,5
"2013-05-29","game-01",12473,5
"2013-05-29","game-01",12474,5
"2013-05-29","game-01",12475,5
"2013-05-29","game-01",12476,5
"2013-05-29","game-01",12477,5
"2013-05-29","game-01",12478,5
"2013-05-29","game-01",12479,5
"2013-05-29","game-01",12480,5
"2013-05-29","game-01",12481,5
"2013-05-29","game-01",12482,5
"2013-05-29","game-01",12483,5
"2013-05-29","game-01",12484,5
"2013-05-29","game-01",12485,5
"2013-05-29","game-01",12486,5
"2013-05-29","game-01",12487,5
"2013-05-29","game-01",12488,5
"2013-05-29","game-01",12489,5
"2013-05-29","game-01",12490,5
"2013-05-29","game-01",12491,5
"2013-05-29","game-01",12492,5
"2013-05-29","game-01",12493,5
"2013-05-29","game-01",12494,5
"2013-05-29","game-01",12495,5
"2013-05-29","game-01",12496,5
"2013-05-29","game-01",12497,5
"2013-05-29","game-01",12498,5
"2013-05-29","game-01",12499,5
"2013-05-29","game-01",12500,5
"2013-05-29","game-01",12501,5
"2013-05-29","game-01",12502,5
"2013-05-29","game-01",12503,5
"2013-05-29","game-01",12504,5
"2013-05-29","game-01",12505,5
"2013-05-29","game-01",12506,5
"2013-05-29","game-01",12507,5
"2013-05-29","game-01",12508,5
"2013-05-29","game-01",12509,5
"2013-05-29","game-01",12510,5
"2013-05-29","game-01",12511,5
"2013-05-29","game-01",12512,5
"2013-05-29","game-01",12513,5
"2013-05-29","game-01",12514,5
"2013-05-29","game-01",12515,5
"2013-05-29","game-01",12516,5
"2013-05-29","game-01",12517,5
"2013-05-29","game-01",12518,5
"2013-05-29","game-01",12519,5
"2013-05-29","game-01",12520,5
"2013-05-29","game-01",12521,5
"2013-05-29","game-01",12522,5
"2013-05-29","game-01",12523,5
"2013-05-29","game-01",12524,5
"2013-05-29","game-01",12525,5
"2013-05-29","game-01",12526,5
"2013-05-29","game-01",12527,5
"2013-05-29","game-01",12528,5
"2013-05-29","game-01",12529,5
"2013-05-29","game-01",12530,5
"2013-05-29","game-01",12531,5
"2013-05-29","game-01",12532,5
"2013-05-29","game-01",12533,5
"2013-05-29","game-01",12534,5
"2013-05-29","game-01",12535,5
"2013-05-29","game-01",12536,5
"2013-05-29","game-01",12537,5
"2013-05-29","game-01",12538,5
"2013-05-29","game-01",12539,5
"2013-05-29","game-01",12540,5
"2013-05-29","game-01",12541,5
"2013-05-29","game-01",12542,5
"2013-05-29","game-01",12543,5
"2013-05-29","game-01",12544,5
"2013-05-29","game-01",12545,5
"2013-05-29","game-01",12546,5
"2013-05-29","game-01",12547,5
"2013-05-29","game-01",12548,5
"2013-05-29","game-01",12549,5
"2013-05-29","game-01",12550,5
"2013-05-29","game-01",12551,5
"2013-05-29","game-01",12552,5
"2013-05-29","game-01",12553,5
"2013-05-29","game-01",12554,5
"2013-05-29","game-01",12555,5
"2013-05-29","game-01",12556,5
"2013-05-29","game-01",12557,5
"2013-05-29","game-01",12558,5
"2013-05-29","game-01",12559,5
"2013-05-29","game-01",12560,5
"2013-05-29","game-01",12561,5
"2013-05-29","game-01",12562,5
"2013-05-29","game-01",12563,5
"2013-05-29","game-01",12564,5
"2013-05-29","game-01",12565,5
"2013-05-29","game-01",12566,5
"2013-05-29","game-01",12567,5
"2013-05-29","game-01",12568,5
"2013-05-29","game-01",12569,5
"2013-05-29","game-01",12570,5
"2013-05-29","game-01",12571,5
"2013-05-29","game-01",12572,5
"2013-05-29","game-01",12573,5
"2013-05-29","game-01",12574,5
"2013-05-29","game-01",12575,5
"2013-05-29","game-01",12576,5
"2013-05-29","game-01",12577,5
"2013-05-29","game-01",12578,5
"2013-05-29","game-01",12579,5
"2013-05-29","game-01",12580,5
"2013-05-29","game-01",12581,5
"2013-05-29","game-01",12582,5
"2013-05-29","game-01",12583,5
"2013-05-29","game-01",12584,5
"2013-05-29","game-01",12585,5
"2013-05-29","game-01",12586,5
"2013-05-29","game-01",12587,5
"2013-05-29","game-01",12588,5
"2013-05-29","game-01",12589,5
"2013-05-29","game-01",12590,5
"2013-05-29","game-01",12591,5
"2013-05-29","game-01",12592,5
"2013-05-29","game-01",12593,5
"2013-05-29","game-01",12594,5
"2013-05-29","game-01",12595,5
"2013-05-29","game-01",12596,5
"2013-05-29","game-01",12597,5
"2013-05-29","game-01",12598,5
"2013-05-29","game-01",12599,5
"2013-05-29","game-01",12600,5
"2013-05-29","game-01",12601,5
"2013-05-29","game-01",12602,5
"2013-05-29","game-01",12603,5
"2013-05-29","game-01",12604,5
"2013-05-29","game-01",12605,5
"2013-05-29","game-01",12606,5
"2013-05-29","game-01",12607,5
"2013-05-29","game-01",12608,5
"2013-05-29","game-01",12609,5
"2013-05-29","game-01",12610,5
"2013-05-29","game-01",12611,5
"2013-05-29","game-01",12612,5
"2013-05-29","game-01",12613,5
"2013-05-29","game-01",12614,5
"2013-05-29","game-01",12615,5
"2013-05-29","game-01",12616,5
"2013-05-29","game-01",12617,5
"2013-05-29","game-01",12618,5
"2013-05-29","game-01",12619,5
"2013-05-29","game-01",12620,5
"2013-05-29","game-01",12621,5
"2013-05-29","game-01",12622,5
"2013-05-29","game-01",12623,5
"2013-05-29","game-01",12624,5
"2013-05-29","game-01",12625,5
"2013-05-29","game-01",12626,5
"2013-05-29","game-01",12627,5
"2013-05-29","game-01",12628,5
"2013-05-29","game-01",12629,5
"2013-05-29","game-01",12630,5
"2013-05-29","game-01",12631,5
"2013-05-29","game-01",12632,5
"2013-05-29","game-01",12633,5
"2013-05-29","game-01",12634,5
"2013-05-29","game-01",12635,5
"2013-05-29","game-01",12636,5
"2013-05-29","game-01",12637,5
"2013-05-29","game-01",12638,5
"2013-05-29","game-01",12639,5
"2013-05-29","game-01",12640,5
"2013-05-29","game-01",12641,5
"2013-05-29","game-01",12642,5
"2013-05-29","game-01",12643,5
"2013-05-29","game-01",12644,5
"2013-05-29","game-01",12645,5
"2013-05-29","game-01",12646,5
"2013-05-29","game-01",12647,5
"2013-05-29","game-01",12648,5
"2013-05-29","game-01",12649,5
"2013-05-29","game-01",12650,5
"2013-05-29","game-01",12651,5
"2013-05-29","game-01",12652,5
"2013-05-29","game-01",12653,5
"2013-05-29","game-01",12654,5
"2013-05-29","game-01",12655,5
"2013-05-29","game-01",12656,5
"2013-05-29","game-01",12657,5
"2013-05-29","game-01",12658,5
"2013-05-29","game-01",12659,5
"2013-05-29","game-01",12660,5
"2013-05-29","game-01",12661,5
"2013-05-29","game-01",12662,5
"2013-05-29","game-01",12663,5
"2013-05-29","game-01",12664,5
"2013-05-29","game-01",12665,5
"2013-05-29","game-01",12666,5
"2013-05-29","game-01",12667,5
"2013-05-29","game-01",12668,5
"2013-05-29","game-01",12669,5
"2013-05-29","game-01",12670,5
"2013-05-29","game-01",12671,5
"2013-05-29","game-01",12672,5
"2013-05-29","game-01",12673,5
"2013-05-29","game-01",12674,5
"2013-05-29","game-01",12675,5
"2013-05-29","game-01",12676,5
"2013-05-29","game-01",12677,5
"2013-05-29","game-01",12678,5
"2013-05-29","game-01",12679,5
"2013-05-29","game-01",12680,5
"2013-05-29","game-01",12681,5
"2013-05-29","game-01",12682,5
"2013-05-29","game-01",12683,5
"2013-05-29","game-01",12684,5
"2013-05-29","game-01",12685,5
"2013-05-29","game-01",12686,5
"2013-05-29","game-01",12687,5
"2013-05-29","game-01",12688,5
"2013-05-29","game-01",12689,5
"2013-05-29","game-01",12690,5
"2013-05-29","game-01",12691,5
"2013-05-29","game-01",12692,5
"2013-05-29","game-01",12693,5
"2013-05-29","game-01",12694,5
"2013-05-29","game-01",12695,5
"2013-05-29","game-01",12696,5
"2013-05-29","game-01",12697,5
"2013-05-29","game-01",12698,5
"2013-05-29","game-01",12699,5
"2013-05-29","game-01",12700,5
"2013-05-29","game-01",12701,5
"2013-05-29","game-01",12702,5
"2013-05-29","game-01",12703,5
"2013-05-29","game-01",12704,5
"2013-05-29","game-01",12705,5
"2013-05-29","game-01",12706,5
"2013-05-29","game-01",12707,5
"2013-05-29","game-01",12708,5
"2013-05-29","game-01",12709,5
"2013-05-29","game-01",12710,5
"2013-05-29","game-01",12711,5
"2013-05-29","game-01",12712,5
"2013-05-29","game-01",12713,5
"2013-05-29","game-01",12714,5
"2013-05-29","game-01",12715,5
"2013-05-29","game-01",12716,5
"2013-05-29","game-01",12717,5
"2013-05-29","game-01",12718,5
"2013-05-29","game-01",12719,5
"2013-05-29","game-01",12720,5
"2013-05-29","game-01",12721,5
"2013-05-29","game-01",12722,5
"2013-05-29","game-01",12723,5
"2013-05-29","game-01",12724,5
"2013-05-29","game-01",12725,5
"2013-05-29","game-01",12726,5
"2013-05-29","game-01",12727,5
"2013-05-29","game-01",12728,5
"2013-05-29","game-01",12729,5
"2013-05-29","game-01",12730,5
"2013-05-29","game-01",12731,5
"2013-05-29","game-01",12732,5
"2013-05-29","game-01",12733,5
"2013-05-29","game-01",12734,5
"2013-05-29","game-01",12735,5
"2013-05-29","game-01",12736,5
"2013-05-29","game-01",12737,5
"2013-05-29","game-01",12738,5
"2013-05-29","game-01",12739,5
"2013-05-29","game-01",12740,5
"2013-05-29","game-01",12741,5
"2013-05-29","game-01",12742,5
"2013-05-29","game-01",12743,5
"2013-05-29","game-01",12744,5
"2013-05-29","game-01",12745,5
"2013-05-29","game-01",12746,5
"2013-05-29","game-01",12747,5
"2013-05-29","game-01",12748,5
"2013-05-29","game-01",12749,5
"2013-05-29","game-01",12750,5
"2013-05-29","game-01",12751,5
"2013-05-29","game-01",12752,5
"2013-05-29","game-01",12753,5
"2013-05-29","game-01",12754,5
"2013-05-29","game-01",12755,5
"2013-05-29","game-01",12756,5
"2013-05-29","game-01",12757,5
"2013-05-29","game-01",12758,5
"2013-05-29","game-01",12759,5
"2013-05-29","game-01",12760,5
"2013-05-29","game-01",12761,5
"2013-05-29","game-01",12762,5
"2013-05-29","game-01",12763,5
"2013-05-29","game-01",12764,5
"2013-05-29","game-01",12765,5
"2013-05-29","game-01",12766,5
"2013-05-29","game-01",12767,5
"2013-05-29","game-01",12768,5
"2013-05-29","game-01",12769,5
"2013-05-29","game-01",12770,5
"2013-05-29","game-01",12771,5
"2013-05-29","game-01",12772,5
"2013-05-29","game-01",12773,5
"2013-05-29","game-01",12774,5
"2013-05-29","game-01",12775,5
"2013-05-29","game-01",12776,5
"2013-05-29","game-01",12777,5
"2013-05-29","game-01",12778,5
"2013-05-29","game-01",12779,5
"2013-05-29","game-01",12780,5
"2013-05-29","game-01",12781,5
"2013-05-29","game-01",12782,5
"2013-05-29","game-01",12783,5
"2013-05-29","game-01",12784,5
"2013-05-29","game-01",12785,5
"2013-05-30","game-01",12786,5
"2013-05-30","game-01",12787,5
"2013-05-30","game-01",12788,5
"2013-05-30","game-01",12789,5
"2013-05-30","game-01",12790,5
"2013-05-30","game-01",12791,5
"2013-05-30","game-01",12792,5
"2013-05-30","game-01",12793,5
"2013-05-30","game-01",12794,5
"2013-05-30","game-01",12795,5
"2013-05-30","game-01",12796,5
"2013-05-30","game-01",12797,5
"2013-05-30","game-01",12798,5
"2013-05-30","game-01",12799,5
"2013-05-30","game-01",12800,5
"2013-05-30","game-01",12801,5
"2013-05-30","game-01",12802,5
"2013-05-30","game-01",12803,5
"2013-05-30","game-01",12804,5
"2013-05-30","game-01",12805,5
"2013-05-30","game-01",12806,5
"2013-05-30","game-01",12807,5
"2013-05-30","game-01",12808,5
"2013-05-30","game-01",12809,5
"2013-05-30","game-01",12810,5
"2013-05-30","game-01",12811,5
"2013-05-30","game-01",12812,5
"2013-05-30","game-01",12813,5
"2013-05-30","game-01",12814,5
"2013-05-30","game-01",12815,5
"2013-05-30","game-01",12816,5
"2013-05-30","game-01",12817,5
"2013-05-30","game-01",12818,5
"2013-05-30","game-01",12819,5
"2013-05-30","game-01",12820,5
"2013-05-30","game-01",12821,5
"2013-05-30","game-01",12822,5
"2013-05-30","game-01",12823,5
"2013-05-30","game-01",12824,5
"2013-05-30","game-01",12825,5
"2013-05-30","game-01",12826,5
"2013-05-30","game-01",12827,5
"2013-05-30","game-01",12828,5
"2013-05-30","game-01",12829,5
"2013-05-30","game-01",12830,5
"2013-05-30","game-01",12831,5
"2013-05-30","game-01",12832,5
"2013-05-30","game-01",12833,5
"2013-05-30","game-01",12834,5
"2013-05-30","game-01",12835,5
"2013-05-30","game-01",12836,5
"2013-05-30","game-01",12837,5
"2013-05-30","game-01",12838,5
"2013-05-30","game-01",12839,5
"2013-05-30","game-01",12840,5
"2013-05-30","game-01",12841,5
"2013-05-30","game-01",12842,5
"2013-05-30","game-01",12843,5
"2013-05-30","game-01",12844,5
"2013-05-30","game-01",12845,5
"2013-05-30","game-01",12846,5
"2013-05-30","game-01",12847,5
"2013-05-30","game-01",12848,5
"2013-05-30","game-01",12849,5
"2013-05-30","game-01",12850,5
"2013-05-30","game-01",12851,5
"2013-05-30","game-01",12852,5
"2013-05-30","game-01",12853,5
"2013-05-30","game-01",12854,5
"2013-05-30","game-01",12855,5
"2013-05-30","game-01",12856,5
"2013-05-30","game-01",12857,5
"2013-05-30","game-01",12858,5
"2013-05-30","game-01",12859,5
"2013-05-30","game-01",12860,5
"2013-05-30","game-01",12861,5
"2013-05-30","game-01",12862,5
"2013-05-30","game-01",12863,5
"2013-05-30","game-01",12864,5
"2013-05-30","game-01",12865,5
"2013-05-30","game-01",12866,5
"2013-05-30","game-01",12867,5
"2013-05-30","game-01",12868,5
"2013-05-30","game-01",12869,5
"2013-05-30","game-01",12870,5
"2013-05-30","game-01",12871,5
"2013-05-30","game-01",12872,5
"2013-05-30","game-01",12873,5
"2013-05-30","game-01",12874,5
"2013-05-30","game-01",12875,5
"2013-05-30","game-01",12876,5
"2013-05-30","game-01",12877,5
"2013-05-30","game-01",12878,5
"2013-05-30","game-01",12879,5
"2013-05-30","game-01",12880,5
"2013-05-30","game-01",12881,5
"2013-05-30","game-01",12882,5
"2013-05-30","game-01",12883,5
"2013-05-30","game-01",12884,5
"2013-05-30","game-01",12885,5
"2013-05-30","game-01",12886,5
"2013-05-30","game-01",12887,5
"2013-05-30","game-01",12888,5
"2013-05-30","game-01",12889,5
"2013-05-30","game-01",12890,5
"2013-05-30","game-01",12891,5
"2013-05-30","game-01",12892,5
"2013-05-30","game-01",12893,5
"2013-05-30","game-01",12894,5
"2013-05-30","game-01",12895,5
"2013-05-30","game-01",12896,5
"2013-05-30","game-01",12897,5
"2013-05-30","game-01",12898,5
"2013-05-30","game-01",12899,5
"2013-05-30","game-01",12900,5
"2013-05-30","game-01",12901,5
"2013-05-30","game-01",12902,5
"2013-05-30","game-01",12903,5
"2013-05-30","game-01",12904,5
"2013-05-30","game-01",12905,5
"2013-05-30","game-01",12906,5
"2013-05-30","game-01",12907,5
"2013-05-30","game-01",12908,5
"2013-05-30","game-01",12909,5
"2013-05-30","game-01",12910,5
"2013-05-30","game-01",12911,5
"2013-05-30","game-01",12912,5
"2013-05-30","game-01",12913,5
"2013-05-30","game-01",12914,5
"2013-05-30","game-01",12915,5
"2013-05-30","game-01",12916,5
"2013-05-30","game-01",12917,5
"2013-05-30","game-01",12918,5
"2013-05-30","game-01",12919,5
"2013-05-30","game-01",12920,5
"2013-05-30","game-01",12921,5
"2013-05-30","game-01",12922,5
"2013-05-30","game-01",12923,5
"2013-05-30","game-01",12924,5
"2013-05-30","game-01",12925,5
"2013-05-30","game-01",12926,5
"2013-05-30","game-01",12927,5
"2013-05-30","game-01",12928,5
"2013-05-30","game-01",12929,5
"2013-05-30","game-01",12930,5
"2013-05-30","game-01",12931,5
"2013-05-30","game-01",12932,5
"2013-05-30","game-01",12933,5
"2013-05-30","game-01",12934,5
"2013-05-30","game-01",12935,5
"2013-05-30","game-01",12936,5
"2013-05-30","game-01",12937,5
"2013-05-30","game-01",12938,5
"2013-05-30","game-01",12939,5
"2013-05-30","game-01",12940,5
"2013-05-30","game-01",12941,5
"2013-05-30","game-01",12942,5
"2013-05-30","game-01",12943,5
"2013-05-30","game-01",12944,5
"2013-05-30","game-01",12945,5
"2013-05-30","game-01",12946,5
"2013-05-30","game-01",12947,5
"2013-05-30","game-01",12948,5
"2013-05-30","game-01",12949,5
"2013-05-30","game-01",12950,5
"2013-05-30","game-01",12951,5
"2013-05-30","game-01",12952,5
"2013-05-30","game-01",12953,5
"2013-05-30","game-01",12954,5
"2013-05-30","game-01",12955,5
"2013-05-30","game-01",12956,5
"2013-05-30","game-01",12957,5
"2013-05-30","game-01",12958,5
"2013-05-30","game-01",12959,5
"2013-05-30","game-01",12960,5
"2013-05-30","game-01",12961,5
"2013-05-30","game-01",12962,5
"2013-05-30","game-01",12963,5
"2013-05-30","game-01",12964,5
"2013-05-30","game-01",12965,5
"2013-05-30","game-01",12966,5
"2013-05-30","game-01",12967,5
"2013-05-30","game-01",12968,5
"2013-05-30","game-01",12969,5
"2013-05-30","game-01",12970,5
"2013-05-30","game-01",12971,5
"2013-05-30","game-01",12972,5
"2013-05-30","game-01",12973,5
"2013-05-30","game-01",12974,5
"2013-05-30","game-01",12975,5
"2013-05-30","game-01",12976,5
"2013-05-30","game-01",12977,5
"2013-05-30","game-01",12978,5
"2013-05-30","game-01",12979,5
"2013-05-30","game-01",12980,5
"2013-05-30","game-01",12981,5
"2013-05-30","game-01",12982,5
"2013-05-30","game-01",12983,5
"2013-05-30","game-01",12984,5
"2013-05-30","game-01",12985,5
"2013-05-30","game-01",12986,5
"2013-05-30","game-01",12987,5
"2013-05-30","game-01",12988,5
"2013-05-30","game-01",12989,5
"2013-05-30","game-01",12990,5
"2013-05-30","game-01",12991,5
"2013-05-30","game-01",12992,5
"2013-05-30","game-01",12993,5
"2013-05-30","game-01",12994,5
"2013-05-30","game-01",12995,5
"2013-05-30","game-01",12996,5
"2013-05-30","game-01",12997,5
"2013-05-30","game-01",12998,5
"2013-05-30","game-01",12999,5
"2013-05-30","game-01",13000,5
"2013-05-30","game-01",13001,5
"2013-05-30","game-01",13002,5
"2013-05-30","game-01",13003,5
"2013-05-30","game-01",13004,5
"2013-05-30","game-01",13005,5
"2013-05-30","game-01",13006,5
"2013-05-30","game-01",13007,5
"2013-05-30","game-01",13008,5
"2013-05-30","game-01",13009,5
"2013-05-30","game-01",13010,5
"2013-05-30","game-01",13011,5
"2013-05-30","game-01",13012,5
"2013-05-30","game-01",13013,5
"2013-05-30","game-01",13014,5
"2013-05-30","game-01",13015,5
"2013-05-30","game-01",13016,5
"2013-05-30","game-01",13017,5
"2013-05-30","game-01",13018,5
"2013-05-30","game-01",13019,5
"2013-05-30","game-01",13020,5
"2013-05-30","game-01",13021,5
"2013-05-30","game-01",13022,5
"2013-05-30","game-01",13023,5
"2013-05-30","game-01",13024,5
"2013-05-30","game-01",13025,5
"2013-05-30","game-01",13026,5
"2013-05-30","game-01",13027,5
"2013-05-30","game-01",13028,5
"2013-05-30","game-01",13029,5
"2013-05-30","game-01",13030,5
"2013-05-30","game-01",13031,5
"2013-05-30","game-01",13032,5
"2013-05-30","game-01",13033,5
"2013-05-30","game-01",13034,5
"2013-05-30","game-01",13035,5
"2013-05-30","game-01",13036,5
"2013-05-30","game-01",13037,5
"2013-05-30","game-01",13038,5
"2013-05-30","game-01",13039,5
"2013-05-30","game-01",13040,5
"2013-05-30","game-01",13041,5
"2013-05-30","game-01",13042,5
"2013-05-30","game-01",13043,5
"2013-05-30","game-01",13044,5
"2013-05-30","game-01",13045,5
"2013-05-30","game-01",13046,5
"2013-05-30","game-01",13047,5
"2013-05-30","game-01",13048,5
"2013-05-30","game-01",13049,5
"2013-05-30","game-01",13050,5
"2013-05-30","game-01",13051,5
"2013-05-30","game-01",13052,5
"2013-05-30","game-01",13053,5
"2013-05-30","game-01",13054,5
"2013-05-30","game-01",13055,5
"2013-05-30","game-01",13056,5
"2013-05-30","game-01",13057,5
"2013-05-30","game-01",13058,5
"2013-05-30","game-01",13059,5
"2013-05-30","game-01",13060,5
"2013-05-30","game-01",13061,5
"2013-05-30","game-01",13062,5
"2013-05-30","game-01",13063,5
"2013-05-30","game-01",13064,5
"2013-05-30","game-01",13065,5
"2013-05-30","game-01",13066,5
"2013-05-30","game-01",13067,5
"2013-05-30","game-01",13068,5
"2013-05-30","game-01",13069,5
"2013-05-30","game-01",13070,5
"2013-05-30","game-01",13071,5
"2013-05-30","game-01",13072,5
"2013-05-30","game-01",13073,5
"2013-05-30","game-01",13074,5
"2013-05-30","game-01",13075,5
"2013-05-30","game-01",13076,5
"2013-05-30","game-01",13077,5
"2013-05-30","game-01",13078,5
"2013-05-30","game-01",13079,5
"2013-05-30","game-01",13080,5
"2013-05-30","game-01",13081,5
"2013-05-30","game-01",13082,5
"2013-05-30","game-01",13083,5
"2013-05-30","game-01",13084,5
"2013-05-30","game-01",13085,5
"2013-05-30","game-01",13086,5
"2013-05-30","game-01",13087,5
"2013-05-30","game-01",13088,5
"2013-05-30","game-01",13089,5
"2013-05-30","game-01",13090,5
"2013-05-30","game-01",13091,5
"2013-05-30","game-01",13092,5
"2013-05-30","game-01",13093,5
"2013-05-30","game-01",13094,5
"2013-05-30","game-01",13095,5
"2013-05-30","game-01",13096,5
"2013-05-30","game-01",13097,5
"2013-05-30","game-01",13098,5
"2013-05-30","game-01",13099,5
"2013-05-30","game-01",13100,5
"2013-05-30","game-01",13101,5
"2013-05-30","game-01",13102,5
"2013-05-30","game-01",13103,5
"2013-05-30","game-01",13104,5
"2013-05-30","game-01",13105,5
"2013-05-30","game-01",13106,5
"2013-05-30","game-01",13107,5
"2013-05-30","game-01",13108,5
"2013-05-30","game-01",13109,5
"2013-05-30","game-01",13110,5
"2013-05-30","game-01",13111,5
"2013-05-30","game-01",13112,5
"2013-05-30","game-01",13113,5
"2013-05-30","game-01",13114,5
"2013-05-30","game-01",13115,5
"2013-05-30","game-01",13116,5
"2013-05-30","game-01",13117,5
"2013-05-30","game-01",13118,5
"2013-05-30","game-01",13119,5
"2013-05-30","game-01",13120,5
"2013-05-30","game-01",13121,5
"2013-05-30","game-01",13122,5
"2013-05-30","game-01",13123,5
"2013-05-30","game-01",13124,5
"2013-05-30","game-01",13125,5
"2013-05-30","game-01",13126,5
"2013-05-30","game-01",13127,5
"2013-05-30","game-01",13128,5
"2013-05-30","game-01",13129,5
"2013-05-30","game-01",13130,5
"2013-05-30","game-01",13131,5
"2013-05-30","game-01",13132,5
"2013-05-31","game-01",13133,5
"2013-05-31","game-01",13134,5
"2013-05-31","game-01",13135,5
"2013-05-31","game-01",13136,5
"2013-05-31","game-01",13137,5
"2013-05-31","game-01",13138,5
"2013-05-31","game-01",13139,5
"2013-05-31","game-01",13140,5
